hiblooms_id,boletin_nombre,fecha,capacidad_hm3,volumen_hm3,pct
"PEÑA, LA","Peña, La",2010-12-07,15.0,12.0,80.0
"PEÑA, LA","Peña, La",2010-12-14,15.0,13.0,86.66666666666667
"PEÑA, LA","Peña, La",2010-12-21,15.0,12.0,80.0
"PEÑA, LA","Peña, La",2010-12-28,15.0,13.0,86.66666666666667
"PEÑA, LA","Peña, La",2011-01-04,15.0,12.0,80.0
"PEÑA, LA","Peña, La",2011-01-11,15.0,13.0,86.66666666666667
"PEÑA, LA","Peña, La",2011-01-18,15.0,12.0,80.0
"PEÑA, LA","Peña, La",2011-01-25,15.0,12.0,80.0
"PEÑA, LA","Peña, La",2011-02-01,15.0,11.0,73.33333333333333
"PEÑA, LA","Peña, La",2011-02-08,15.0,11.0,73.33333333333333
"PEÑA, LA","Peña, La",2011-02-15,15.0,11.0,73.33333333333333
"PEÑA, LA","Peña, La",2011-02-22,15.0,14.0,93.33333333333333
"PEÑA, LA","Peña, La",2011-03-01,15.0,14.0,93.33333333333333
"PEÑA, LA","Peña, La",2011-03-08,15.0,13.0,86.66666666666667
"PEÑA, LA","Peña, La",2011-03-15,15.0,14.0,93.33333333333333
"PEÑA, LA","Peña, La",2011-03-22,15.0,13.0,86.66666666666667
"PEÑA, LA","Peña, La",2011-03-29,15.0,14.0,93.33333333333333
"PEÑA, LA","Peña, La",2011-04-05,15.0,13.0,86.66666666666667
"PEÑA, LA","Peña, La",2011-04-12,15.0,15.0,100.0
"PEÑA, LA","Peña, La",2011-04-19,15.0,13.0,86.66666666666667
"PEÑA, LA","Peña, La",2011-04-26,15.0,13.0,86.66666666666667
"PEÑA, LA","Peña, La",2011-05-03,15.0,13.0,86.66666666666667
"PEÑA, LA","Peña, La",2011-05-10,15.0,10.0,66.66666666666667
"PEÑA, LA","Peña, La",2011-05-17,15.0,11.0,73.33333333333333
"PEÑA, LA","Peña, La",2011-05-24,15.0,9.0,60.0
"PEÑA, LA","Peña, La",2011-05-31,15.0,9.0,60.0
"PEÑA, LA","Peña, La",2011-06-07,15.0,9.0,60.0
"PEÑA, LA","Peña, La",2011-06-14,15.0,10.0,66.66666666666667
"PEÑA, LA","Peña, La",2011-06-21,15.0,10.0,66.66666666666667
"PEÑA, LA","Peña, La",2011-06-28,15.0,10.0,66.66666666666667
"PEÑA, LA","Peña, La",2011-07-05,15.0,9.0,60.0
"PEÑA, LA","Peña, La",2011-07-12,15.0,8.0,53.333333333333336
"PEÑA, LA","Peña, La",2011-07-19,15.0,6.0,40.0
"PEÑA, LA","Peña, La",2011-07-26,15.0,5.0,33.333333333333336
"PEÑA, LA","Peña, La",2011-08-02,15.0,6.0,40.0
"PEÑA, LA","Peña, La",2011-08-09,15.0,7.0,46.666666666666664
"PEÑA, LA","Peña, La",2011-08-16,15.0,6.0,40.0
"PEÑA, LA","Peña, La",2011-08-23,15.0,6.0,40.0
"PEÑA, LA","Peña, La",2011-08-30,15.0,7.0,46.666666666666664
"PEÑA, LA","Peña, La",2011-09-06,15.0,7.0,46.666666666666664
"PEÑA, LA","Peña, La",2011-09-13,15.0,6.0,40.0
"PEÑA, LA","Peña, La",2011-09-20,15.0,6.0,40.0
"PEÑA, LA","Peña, La",2011-09-27,15.0,6.0,40.0
"PEÑA, LA","Peña, La",2011-10-04,15.0,6.0,40.0
"PEÑA, LA","Peña, La",2011-10-11,15.0,6.0,40.0
"PEÑA, LA","Peña, La",2011-10-18,15.0,5.0,33.333333333333336
"PEÑA, LA","Peña, La",2011-10-25,15.0,4.0,26.666666666666668
"PEÑA, LA","Peña, La",2011-11-01,15.0,5.0,33.333333333333336
"PEÑA, LA","Peña, La",2011-11-08,15.0,11.0,73.33333333333333
"PEÑA, LA","Peña, La",2011-11-15,15.0,9.0,60.0
"PEÑA, LA","Peña, La",2011-11-22,15.0,10.0,66.66666666666667
"PEÑA, LA","Peña, La",2011-11-29,15.0,9.0,60.0
"PEÑA, LA","Peña, La",2011-12-06,15.0,9.0,60.0
"PEÑA, LA","Peña, La",2011-12-13,15.0,8.0,53.333333333333336
"PEÑA, LA","Peña, La",2011-12-20,15.0,8.0,53.333333333333336
"PEÑA, LA","Peña, La",2011-12-27,15.0,8.0,53.333333333333336
"PEÑA, LA","Peña, La",2012-01-03,15.0,7.0,46.666666666666664
"PEÑA, LA","Peña, La",2012-01-10,15.0,7.0,46.666666666666664
"PEÑA, LA","Peña, La",2012-01-17,15.0,7.0,46.666666666666664
"PEÑA, LA","Peña, La",2012-01-24,15.0,7.0,46.666666666666664
"PEÑA, LA","Peña, La",2012-01-31,15.0,7.0,46.666666666666664
"PEÑA, LA","Peña, La",2012-02-07,15.0,8.0,53.333333333333336
"PEÑA, LA","Peña, La",2012-02-14,15.0,8.0,53.333333333333336
"PEÑA, LA","Peña, La",2012-02-21,15.0,8.0,53.333333333333336
"PEÑA, LA","Peña, La",2012-02-28,15.0,9.0,60.0
"PEÑA, LA","Peña, La",2012-03-06,15.0,9.0,60.0
"PEÑA, LA","Peña, La",2012-03-13,15.0,8.0,53.333333333333336
"PEÑA, LA","Peña, La",2012-03-20,15.0,7.0,46.666666666666664
"PEÑA, LA","Peña, La",2012-03-27,15.0,7.0,46.666666666666664
"PEÑA, LA","Peña, La",2012-04-03,15.0,8.0,53.333333333333336
"PEÑA, LA","Peña, La",2012-04-10,15.0,12.0,80.0
"PEÑA, LA","Peña, La",2012-04-17,15.0,13.0,86.66666666666667
"PEÑA, LA","Peña, La",2012-04-24,15.0,13.0,86.66666666666667
"PEÑA, LA","Peña, La",2012-05-01,15.0,14.0,93.33333333333333
"PEÑA, LA","Peña, La",2012-05-08,15.0,11.0,73.33333333333333
"PEÑA, LA","Peña, La",2012-05-15,15.0,10.0,66.66666666666667
"PEÑA, LA","Peña, La",2012-05-22,15.0,11.0,73.33333333333333
"PEÑA, LA","Peña, La",2012-05-29,15.0,10.0,66.66666666666667
"PEÑA, LA","Peña, La",2012-06-05,15.0,11.0,73.33333333333333
"PEÑA, LA","Peña, La",2012-06-12,15.0,11.0,73.33333333333333
"PEÑA, LA","Peña, La",2012-06-19,15.0,10.0,66.66666666666667
"PEÑA, LA","Peña, La",2012-06-26,15.0,11.0,73.33333333333333
"PEÑA, LA","Peña, La",2012-07-03,15.0,10.0,66.66666666666667
"PEÑA, LA","Peña, La",2012-07-10,15.0,10.0,66.66666666666667
"PEÑA, LA","Peña, La",2012-07-17,15.0,10.0,66.66666666666667
"PEÑA, LA","Peña, La",2012-07-24,15.0,9.0,60.0
"PEÑA, LA","Peña, La",2012-07-31,15.0,7.0,46.666666666666664
"PEÑA, LA","Peña, La",2012-08-07,15.0,7.0,46.666666666666664
"PEÑA, LA","Peña, La",2012-08-14,15.0,6.0,40.0
"PEÑA, LA","Peña, La",2012-08-21,15.0,6.0,40.0
"PEÑA, LA","Peña, La",2012-08-28,15.0,5.0,33.333333333333336
"PEÑA, LA","Peña, La",2012-09-04,15.0,5.0,33.333333333333336
"PEÑA, LA","Peña, La",2012-09-11,15.0,4.0,26.666666666666668
"PEÑA, LA","Peña, La",2012-09-18,15.0,4.0,26.666666666666668
"PEÑA, LA","Peña, La",2012-09-25,15.0,3.0,20.0
"PEÑA, LA","Peña, La",2012-10-02,15.0,4.0,26.666666666666668
"PEÑA, LA","Peña, La",2012-10-09,15.0,4.0,26.666666666666668
"PEÑA, LA","Peña, La",2012-10-16,15.0,4.0,26.666666666666668
"PEÑA, LA","Peña, La",2012-10-23,15.0,15.0,100.0
"PEÑA, LA","Peña, La",2012-10-30,15.0,12.0,80.0
"PEÑA, LA","Peña, La",2012-11-06,15.0,12.0,80.0
"PEÑA, LA","Peña, La",2012-11-13,15.0,11.0,73.33333333333333
"PEÑA, LA","Peña, La",2012-11-20,15.0,10.0,66.66666666666667
"PEÑA, LA","Peña, La",2012-11-27,15.0,9.0,60.0
"PEÑA, LA","Peña, La",2012-12-04,15.0,9.0,60.0
"PEÑA, LA","Peña, La",2012-12-11,15.0,9.0,60.0
"PEÑA, LA","Peña, La",2012-12-18,15.0,13.0,86.66666666666667
"PEÑA, LA","Peña, La",2012-12-25,15.0,10.0,66.66666666666667
"PEÑA, LA","Peña, La",2013-01-01,15.0,10.0,66.66666666666667
"PEÑA, LA","Peña, La",2013-01-08,15.0,10.0,66.66666666666667
"PEÑA, LA","Peña, La",2013-01-15,15.0,9.0,60.0
"PEÑA, LA","Peña, La",2013-01-22,15.0,15.0,100.0
"PEÑA, LA","Peña, La",2013-01-29,15.0,13.0,86.66666666666667
"PEÑA, LA","Peña, La",2013-02-05,15.0,12.0,80.0
"PEÑA, LA","Peña, La",2013-02-12,15.0,12.0,80.0
"PEÑA, LA","Peña, La",2013-02-19,15.0,11.0,73.33333333333333
"PEÑA, LA","Peña, La",2013-02-26,15.0,11.0,73.33333333333333
"PEÑA, LA","Peña, La",2013-03-05,15.0,10.0,66.66666666666667
"PEÑA, LA","Peña, La",2013-03-12,15.0,13.0,86.66666666666667
"PEÑA, LA","Peña, La",2013-03-19,15.0,12.0,80.0
"PEÑA, LA","Peña, La",2013-03-26,15.0,12.0,80.0
"PEÑA, LA","Peña, La",2013-04-02,15.0,15.0,100.0
"PEÑA, LA","Peña, La",2013-04-09,15.0,12.0,80.0
"PEÑA, LA","Peña, La",2013-04-16,15.0,12.0,80.0
"PEÑA, LA","Peña, La",2013-04-23,15.0,13.0,86.66666666666667
"PEÑA, LA","Peña, La",2013-04-30,15.0,12.0,80.0
"PEÑA, LA","Peña, La",2013-05-07,15.0,12.0,80.0
"PEÑA, LA","Peña, La",2013-05-14,15.0,13.0,86.66666666666667
"PEÑA, LA","Peña, La",2013-05-21,15.0,14.0,93.33333333333333
"PEÑA, LA","Peña, La",2013-05-28,15.0,13.0,86.66666666666667
"PEÑA, LA","Peña, La",2013-06-04,15.0,12.0,80.0
"PEÑA, LA","Peña, La",2013-06-11,15.0,15.0,100.0
"PEÑA, LA","Peña, La",2013-06-18,15.0,14.0,93.33333333333333
"PEÑA, LA","Peña, La",2013-06-25,15.0,15.0,100.0
"PEÑA, LA","Peña, La",2013-07-02,15.0,13.0,86.66666666666667
"PEÑA, LA","Peña, La",2013-07-09,15.0,15.0,100.0
"PEÑA, LA","Peña, La",2013-07-16,15.0,13.0,86.66666666666667
"PEÑA, LA","Peña, La",2013-07-23,15.0,13.0,86.66666666666667
"PEÑA, LA","Peña, La",2013-07-30,15.0,12.0,80.0
"PEÑA, LA","Peña, La",2013-08-06,15.0,11.0,73.33333333333333
"PEÑA, LA","Peña, La",2013-08-13,15.0,11.0,73.33333333333333
"PEÑA, LA","Peña, La",2013-08-20,15.0,12.0,80.0
"PEÑA, LA","Peña, La",2013-08-27,15.0,11.0,73.33333333333333
"PEÑA, LA","Peña, La",2013-09-03,15.0,11.0,73.33333333333333
"PEÑA, LA","Peña, La",2013-09-10,15.0,12.0,80.0
"PEÑA, LA","Peña, La",2013-09-17,15.0,12.0,80.0
"PEÑA, LA","Peña, La",2013-09-24,15.0,12.0,80.0
"PEÑA, LA","Peña, La",2013-10-01,15.0,12.0,80.0
"PEÑA, LA","Peña, La",2013-10-08,15.0,12.0,80.0
"PEÑA, LA","Peña, La",2013-10-15,15.0,10.0,66.66666666666667
"PEÑA, LA","Peña, La",2013-10-22,15.0,8.0,53.333333333333336
"PEÑA, LA","Peña, La",2013-10-29,15.0,9.0,60.0
"PEÑA, LA","Peña, La",2013-11-05,15.0,8.0,53.333333333333336
"PEÑA, LA","Peña, La",2013-11-12,15.0,8.0,53.333333333333336
"PEÑA, LA","Peña, La",2013-11-19,15.0,8.0,53.333333333333336
"PEÑA, LA","Peña, La",2013-11-26,15.0,7.0,46.666666666666664
"PEÑA, LA","Peña, La",2013-12-03,15.0,7.0,46.666666666666664
"PEÑA, LA","Peña, La",2013-12-10,15.0,8.0,53.333333333333336
"PEÑA, LA","Peña, La",2013-12-17,15.0,8.0,53.333333333333336
"PEÑA, LA","Peña, La",2013-12-24,15.0,9.0,60.0
"PEÑA, LA","Peña, La",2013-12-31,15.0,13.0,86.66666666666667
"PEÑA, LA","Peña, La",2014-01-07,15.0,13.0,86.66666666666667
"PEÑA, LA","Peña, La",2014-01-14,15.0,15.0,100.0
"PEÑA, LA","Peña, La",2014-01-21,15.0,15.0,100.0
"PEÑA, LA","Peña, La",2014-01-28,15.0,15.0,100.0
"PEÑA, LA","Peña, La",2014-02-04,15.0,12.0,80.0
"PEÑA, LA","Peña, La",2014-02-11,15.0,15.0,100.0
"PEÑA, LA","Peña, La",2014-02-18,15.0,15.0,100.0
"PEÑA, LA","Peña, La",2014-02-25,15.0,15.0,100.0
"PEÑA, LA","Peña, La",2014-03-04,15.0,14.0,93.33333333333333
"PEÑA, LA","Peña, La",2014-03-11,15.0,15.0,100.0
"PEÑA, LA","Peña, La",2014-03-18,15.0,15.0,100.0
"PEÑA, LA","Peña, La",2014-03-25,15.0,15.0,100.0
"PEÑA, LA","Peña, La",2014-04-01,15.0,13.0,86.66666666666667
"PEÑA, LA","Peña, La",2014-04-08,15.0,15.0,100.0
"PEÑA, LA","Peña, La",2014-04-15,15.0,15.0,100.0
"PEÑA, LA","Peña, La",2014-04-22,15.0,15.0,100.0
"PEÑA, LA","Peña, La",2014-04-29,15.0,15.0,100.0
"PEÑA, LA","Peña, La",2014-05-06,15.0,14.0,93.33333333333333
"PEÑA, LA","Peña, La",2014-05-13,15.0,15.0,100.0
"PEÑA, LA","Peña, La",2014-05-20,15.0,14.0,93.33333333333333
"PEÑA, LA","Peña, La",2014-05-27,15.0,15.0,100.0
"PEÑA, LA","Peña, La",2014-06-03,15.0,14.0,93.33333333333333
"PEÑA, LA","Peña, La",2014-06-10,15.0,14.0,93.33333333333333
"PEÑA, LA","Peña, La",2014-06-17,15.0,15.0,100.0
"PEÑA, LA","Peña, La",2014-06-24,15.0,14.0,93.33333333333333
"PEÑA, LA","Peña, La",2014-07-01,15.0,14.0,93.33333333333333
"PEÑA, LA","Peña, La",2014-07-08,15.0,15.0,100.0
"PEÑA, LA","Peña, La",2014-07-15,15.0,14.0,93.33333333333333
"PEÑA, LA","Peña, La",2014-07-22,15.0,14.0,93.33333333333333
"PEÑA, LA","Peña, La",2014-07-29,15.0,15.0,100.0
"PEÑA, LA","Peña, La",2014-08-05,15.0,15.0,100.0
"PEÑA, LA","Peña, La",2014-08-12,15.0,14.0,93.33333333333333
"PEÑA, LA","Peña, La",2014-08-19,15.0,12.0,80.0
"PEÑA, LA","Peña, La",2014-08-26,15.0,11.0,73.33333333333333
"PEÑA, LA","Peña, La",2014-09-02,15.0,9.0,60.0
"PEÑA, LA","Peña, La",2014-09-09,15.0,9.0,60.0
"PEÑA, LA","Peña, La",2014-09-16,15.0,9.0,60.0
"PEÑA, LA","Peña, La",2014-09-23,15.0,10.0,66.66666666666667
"PEÑA, LA","Peña, La",2014-09-30,15.0,13.0,86.66666666666667
"PEÑA, LA","Peña, La",2014-10-07,15.0,13.0,86.66666666666667
"PEÑA, LA","Peña, La",2014-10-14,15.0,12.0,80.0
"PEÑA, LA","Peña, La",2014-10-21,15.0,12.0,80.0
"PEÑA, LA","Peña, La",2014-10-28,15.0,11.0,73.33333333333333
"PEÑA, LA","Peña, La",2014-11-04,15.0,11.0,73.33333333333333
"PEÑA, LA","Peña, La",2014-11-11,15.0,10.0,66.66666666666667
"PEÑA, LA","Peña, La",2014-11-18,15.0,11.0,73.33333333333333
"PEÑA, LA","Peña, La",2014-11-25,15.0,10.0,66.66666666666667
"PEÑA, LA","Peña, La",2014-12-02,15.0,15.0,100.0
"PEÑA, LA","Peña, La",2014-12-09,15.0,11.0,73.33333333333333
"PEÑA, LA","Peña, La",2014-12-16,15.0,11.0,73.33333333333333
"PEÑA, LA","Peña, La",2014-12-23,15.0,10.0,66.66666666666667
"PEÑA, LA","Peña, La",2014-12-30,15.0,10.0,66.66666666666667
"PEÑA, LA","Peña, La",2015-01-06,15.0,9.0,60.0
"PEÑA, LA","Peña, La",2015-01-13,15.0,9.0,60.0
"PEÑA, LA","Peña, La",2015-01-20,15.0,9.0,60.0
"PEÑA, LA","Peña, La",2015-01-27,15.0,9.0,60.0
"PEÑA, LA","Peña, La",2015-02-03,15.0,10.0,66.66666666666667
"PEÑA, LA","Peña, La",2015-02-10,15.0,9.0,60.0
"PEÑA, LA","Peña, La",2015-02-17,15.0,10.0,66.66666666666667
"PEÑA, LA","Peña, La",2015-02-24,15.0,10.0,66.66666666666667
"PEÑA, LA","Peña, La",2015-03-03,15.0,12.0,80.0
"PEÑA, LA","Peña, La",2015-03-10,15.0,13.0,86.66666666666667
"PEÑA, LA","Peña, La",2015-03-17,15.0,13.0,86.66666666666667
"PEÑA, LA","Peña, La",2015-03-24,15.0,13.0,86.66666666666667
"PEÑA, LA","Peña, La",2015-03-31,15.0,15.0,100.0
"PEÑA, LA","Peña, La",2015-04-07,15.0,15.0,100.0
"PEÑA, LA","Peña, La",2015-04-14,15.0,15.0,100.0
"PEÑA, LA","Peña, La",2015-04-21,15.0,11.0,73.33333333333333
"PEÑA, LA","Peña, La",2015-04-28,15.0,12.0,80.0
"PEÑA, LA","Peña, La",2015-05-05,15.0,9.0,60.0
"PEÑA, LA","Peña, La",2015-05-12,15.0,13.0,86.66666666666667
"PEÑA, LA","Peña, La",2015-05-19,15.0,11.0,73.33333333333333
"PEÑA, LA","Peña, La",2015-05-26,15.0,10.0,66.66666666666667
"PEÑA, LA","Peña, La",2015-06-02,15.0,9.0,60.0
"PEÑA, LA","Peña, La",2015-06-09,15.0,8.0,53.333333333333336
"PEÑA, LA","Peña, La",2015-06-16,15.0,12.0,80.0
"PEÑA, LA","Peña, La",2015-06-23,15.0,11.0,73.33333333333333
"PEÑA, LA","Peña, La",2015-06-30,15.0,9.0,60.0
"PEÑA, LA","Peña, La",2015-07-07,15.0,8.0,53.333333333333336
"PEÑA, LA","Peña, La",2015-07-14,15.0,8.0,53.333333333333336
"PEÑA, LA","Peña, La",2015-07-21,15.0,8.0,53.333333333333336
"PEÑA, LA","Peña, La",2015-07-28,15.0,10.0,66.66666666666667
"PEÑA, LA","Peña, La",2015-08-04,15.0,11.0,73.33333333333333
"PEÑA, LA","Peña, La",2015-08-11,15.0,11.0,73.33333333333333
"PEÑA, LA","Peña, La",2015-08-18,15.0,10.0,66.66666666666667
"PEÑA, LA","Peña, La",2015-08-25,15.0,10.0,66.66666666666667
"PEÑA, LA","Peña, La",2015-09-01,15.0,8.0,53.333333333333336
"PEÑA, LA","Peña, La",2015-09-08,15.0,9.0,60.0
"PEÑA, LA","Peña, La",2015-09-15,15.0,9.0,60.0
"PEÑA, LA","Peña, La",2015-09-22,15.0,10.0,66.66666666666667
"PEÑA, LA","Peña, La",2015-09-29,15.0,8.0,53.333333333333336
"PEÑA, LA","Peña, La",2015-10-06,15.0,9.0,60.0
"PEÑA, LA","Peña, La",2015-10-13,15.0,10.0,66.66666666666667
"PEÑA, LA","Peña, La",2015-10-20,15.0,9.0,60.0
"PEÑA, LA","Peña, La",2015-10-27,15.0,10.0,66.66666666666667
"PEÑA, LA","Peña, La",2015-11-03,15.0,11.0,73.33333333333333
"PEÑA, LA","Peña, La",2015-11-10,15.0,11.0,73.33333333333333
"PEÑA, LA","Peña, La",2015-11-17,15.0,10.0,66.66666666666667
"PEÑA, LA","Peña, La",2015-11-24,15.0,9.0,60.0
"PEÑA, LA","Peña, La",2015-12-01,15.0,10.0,66.66666666666667
"PEÑA, LA","Peña, La",2015-12-08,15.0,10.0,66.66666666666667
"PEÑA, LA","Peña, La",2015-12-15,15.0,11.0,73.33333333333333
"PEÑA, LA","Peña, La",2015-12-22,15.0,10.0,66.66666666666667
"PEÑA, LA","Peña, La",2015-12-29,15.0,8.0,53.333333333333336
"PEÑA, LA","Peña, La",2016-01-05,15.0,9.0,60.0
"PEÑA, LA","Peña, La",2016-01-12,15.0,14.0,93.33333333333333
"PEÑA, LA","Peña, La",2016-01-19,15.0,11.0,73.33333333333333
"PEÑA, LA","Peña, La",2016-01-26,15.0,10.0,66.66666666666667
"PEÑA, LA","Peña, La",2016-02-02,15.0,10.0,66.66666666666667
"PEÑA, LA","Peña, La",2016-02-09,15.0,11.0,73.33333333333333
"PEÑA, LA","Peña, La",2016-02-16,15.0,15.0,100.0
"PEÑA, LA","Peña, La",2016-02-23,15.0,15.0,100.0
"PEÑA, LA","Peña, La",2016-03-01,15.0,15.0,100.0
"PEÑA, LA","Peña, La",2016-03-08,15.0,15.0,100.0
"PEÑA, LA","Peña, La",2016-03-15,15.0,15.0,100.0
"PEÑA, LA","Peña, La",2016-03-22,15.0,15.0,100.0
"PEÑA, LA","Peña, La",2016-03-29,15.0,15.0,100.0
"PEÑA, LA","Peña, La",2016-04-05,15.0,15.0,100.0
"PEÑA, LA","Peña, La",2016-04-12,15.0,15.0,100.0
"PEÑA, LA","Peña, La",2016-04-19,15.0,15.0,100.0
"PEÑA, LA","Peña, La",2016-04-26,15.0,15.0,100.0
"PEÑA, LA","Peña, La",2016-05-03,15.0,15.0,100.0
"PEÑA, LA","Peña, La",2016-05-10,15.0,15.0,100.0
"PEÑA, LA","Peña, La",2016-05-17,15.0,15.0,100.0
"PEÑA, LA","Peña, La",2016-05-24,15.0,15.0,100.0
"PEÑA, LA","Peña, La",2016-05-31,15.0,15.0,100.0
"PEÑA, LA","Peña, La",2016-06-07,15.0,15.0,100.0
"PEÑA, LA","Peña, La",2016-06-14,15.0,14.0,93.33333333333333
"PEÑA, LA","Peña, La",2016-06-21,15.0,11.0,73.33333333333333
"PEÑA, LA","Peña, La",2016-06-28,15.0,9.0,60.0
"PEÑA, LA","Peña, La",2016-07-05,15.0,10.0,66.66666666666667
"PEÑA, LA","Peña, La",2016-07-12,15.0,11.0,73.33333333333333
"PEÑA, LA","Peña, La",2016-07-19,15.0,12.0,80.0
"PEÑA, LA","Peña, La",2016-07-26,15.0,11.0,73.33333333333333
"PEÑA, LA","Peña, La",2016-08-02,15.0,10.0,66.66666666666667
"PEÑA, LA","Peña, La",2016-08-09,15.0,9.0,60.0
"PEÑA, LA","Peña, La",2016-08-16,15.0,9.0,60.0
"PEÑA, LA","Peña, La",2016-08-23,15.0,10.0,66.66666666666667
"PEÑA, LA","Peña, La",2016-08-30,15.0,11.0,73.33333333333333
"PEÑA, LA","Peña, La",2016-09-06,15.0,8.0,53.333333333333336
"PEÑA, LA","Peña, La",2016-09-13,15.0,6.0,40.0
"PEÑA, LA","Peña, La",2016-09-20,15.0,7.0,46.666666666666664
"PEÑA, LA","Peña, La",2016-09-27,15.0,5.0,33.333333333333336
"PEÑA, LA","Peña, La",2016-10-04,15.0,5.0,33.333333333333336
"PEÑA, LA","Peña, La",2016-10-11,15.0,5.0,33.333333333333336
"PEÑA, LA","Peña, La",2016-10-18,15.0,5.0,33.333333333333336
"PEÑA, LA","Peña, La",2016-10-25,15.0,5.0,33.333333333333336
"PEÑA, LA","Peña, La",2016-11-01,15.0,9.0,60.0
"PEÑA, LA","Peña, La",2016-11-08,15.0,11.0,73.33333333333333
"PEÑA, LA","Peña, La",2016-11-15,15.0,10.0,66.66666666666667
"PEÑA, LA","Peña, La",2016-11-22,15.0,10.0,66.66666666666667
"PEÑA, LA","Peña, La",2016-11-29,15.0,11.0,73.33333333333333
"PEÑA, LA","Peña, La",2016-12-06,15.0,9.0,60.0
"PEÑA, LA","Peña, La",2016-12-13,15.0,10.0,66.66666666666667
"PEÑA, LA","Peña, La",2016-12-20,15.0,10.0,66.66666666666667
"PEÑA, LA","Peña, La",2016-12-27,15.0,10.0,66.66666666666667
"PEÑA, LA","Peña, La",2017-01-03,15.0,10.0,66.66666666666667
"PEÑA, LA","Peña, La",2017-01-10,15.0,10.0,66.66666666666667
"PEÑA, LA","Peña, La",2017-01-17,15.0,11.0,73.33333333333333
"PEÑA, LA","Peña, La",2017-01-24,15.0,10.0,66.66666666666667
"PEÑA, LA","Peña, La",2017-01-31,15.0,10.0,66.66666666666667
"PEÑA, LA","Peña, La",2017-02-07,15.0,15.0,100.0
"PEÑA, LA","Peña, La",2017-02-14,15.0,12.0,80.0
"PEÑA, LA","Peña, La",2017-02-21,15.0,13.0,86.66666666666667
