B1,B11,B2,B3,B4,B5,B6,B7,B8,B8A,agua,id,nubes300,t
0.5890635650224216,0.5031750560538117,0.6278259529147981,0.5874563340807176,0.5539244955156951,0.5848173206278027,0.5761829596412557,0.5642519618834081,0.6095800448430494,0.5457571748878924,0.0,20181115T110319_20181115T110506_T30TWM,0.984341601072693,2018-11-15 11:09:31+00:00
0.27916860986547093,0.20161143497757852,0.274147533632287,0.24455470852017938,0.22509971973094176,0.22808912556053812,0.22607253363228708,0.2235108183856503,0.24380566143497762,0.21906664798206282,0.0,20181125T110359_20181125T110515_T30TWM,0.955173555202729,2018-11-25 11:09:30.925000+00:00
0.2878489910313902,0.20318817264573996,0.27857387892376684,0.2460477578475337,0.22558525784753364,0.23206715246636772,0.2283116031390135,0.22427393497757853,0.24426266816143505,0.21933761210762334,0.0,20181125T110359_20181125T110515_T30TXM,0.955173555202729,2018-11-25 11:09:27+00:00
0.2566812780269059,0.15660874439461886,0.14393761210762335,0.1652095852017937,0.16818424887892378,0.19191709641255608,0.2135307735426009,0.2251658632286996,0.16258621076233185,0.23506967488789238,0.0033632286995515697,20181130T110411_20181130T110431_T30TWM,0.6468248402461807,2018-11-30 11:09:25+00:00
0.28457096412556054,0.15419450672645743,0.15195476457399107,0.16779282511210766,0.16770947309417045,0.19255470852017936,0.2127909753363229,0.22239377802690588,0.16035790358744395,0.23105414798206278,0.0033632286995515697,20181130T110411_20181130T110431_T30TXM,0.9298990703702249,2018-11-30 11:09:22.231000+00:00
0.333040470852018,0.36255706278026906,0.3612634529147982,0.3545576233183857,0.34378581838565025,0.34558172645739915,0.33965072869955165,0.34224955156950676,0.34229215246636774,0.34265117713004484,0.0,20181205T110429_20181205T110904_T30TWM,1.0,2018-12-05 11:09:29+00:00
0.43784573991031395,0.23050291479820625,0.42940661434977584,0.4125894618834081,0.371540302690583,0.3849496076233184,0.38477012331838567,0.38054002242152474,0.42450493273542605,0.38076328475336324,0.0,20181210T110431_20181210T110434_T30TWM,1.0,2018-12-10 11:09:26.155000+00:00
0.4335994394618835,0.23132034753363231,0.4218188901345292,0.40378161434977583,0.36483256726457397,0.38240829596412557,0.3812279147982064,0.3763714125560539,0.418587331838565,0.37650414798206283,0.0,20181210T110431_20181210T110434_T30TXM,1.0,2018-12-10 11:09:22.443000+00:00
0.007277242152466368,0.0037694506726457405,0.018971524663677134,0.032532623318385655,0.008574103139013455,0.004365414798206279,0.00010059523809523809,0.00011196528208307501,0.0001345291479820628,0.0001747239263803681,1.0,20181220T110441_20181220T110444_T30TWM,0.0014306312169341852,2018-12-20 11:09:25+00:00
0.018992937219730947,0.0037186659192825107,0.02525526905829597,0.03562819506726458,0.010341872197309419,0.005202017937219732,0.0,8.038116591928252e-05,4.93273542600897e-06,7.612107623318387e-05,0.8688340807174889,20181220T110441_20181220T110444_T30TXM,0.3965148701491784,2018-12-20 11:09:22.245000+00:00
0.0,0.003623822869955157,0.01238979820627803,0.027774495515695073,0.006482847533632288,0.0009048206278026907,0.0,0.0,0.0,0.0,1.0,20181230T110441_20181230T110443_T30TWM,0.0,2018-12-30 11:09:28.161000+00:00
0.008347533632286996,0.003567993273542601,0.016713060538116598,0.030106334080717494,0.007372365470852018,0.0016357623318385653,0.0,0.0,0.0,0.0,1.0,20181230T110441_20181230T110443_T30TXM,0.0,2018-12-30 11:09:24.450000+00:00
0.0006826233183856502,0.004099775784753363,0.01981418161434978,0.03274960762331839,0.008701008968609867,0.0017165109034267911,0.00013528957528957525,0.000529846153846154,0.0003384302325581396,0.00039103840682788054,1.0,20190104T110439_20190104T110440_T30TWM,0.02251981845009341,2019-01-04 11:09:32+00:00
0.004102914798206278,0.0035943385650224224,0.021222813901345297,0.03257640134529148,0.007635145739910315,0.0015149522203485107,0.00015129032258064516,0.00029475806451612904,0.0001147982062780269,0.00012464516129032257,1.0,20190104T110439_20190104T110440_T30TXM,0.016797293582356668,2019-01-04 11:09:28+00:00
0.11244260089686102,0.120652466367713,0.0952586883408072,0.10026423766816145,0.10030050448430494,0.11051463004484308,0.11832415919282512,0.12040711883408073,0.11321580717488791,0.12478721973094173,0.0,20190109T110431_20190109T110434_T30TWM,1.0,2019-01-09 11:09:29+00:00
0.13115997757847536,0.12186149103139014,0.10413408071748881,0.10528800448430493,0.10357298206278027,0.11294282511210767,0.12050319506726458,0.1222283071748879,0.11513458520179372,0.12654411434977578,0.0,20190109T110431_20190109T110434_T30TXM,1.0,2019-01-09 11:09:26+00:00
0.004804820627802691,0.011062443946188341,0.01937572869955157,0.02539865470852018,0.00947298206278027,0.004931221973094171,0.0030536995515695066,0.0049698991031390145,0.006210089686098655,0.004926177130044842,0.0,20190114T110419_20190114T110644_T30TWM,0.34311024836879983,2019-01-14 11:09:33+00:00
0.017146188340807177,0.010891704035874441,0.02434159192825112,0.028045795964125562,0.010903195067264577,0.005747589686098655,0.003692656950672646,0.005280773542600896,0.0070841928251121076,0.005594674887892377,0.0,20190114T110419_20190114T110644_T30TXM,0.11402972346740121,2019-01-14 11:09:30+00:00
0.04395829596412557,0.03516642376681614,0.04122303811659193,0.04560470852017938,0.03931625560538116,0.04122628923766816,0.038171412556053816,0.03709103139013453,0.046197253363228705,0.0404195067264574,0.7113228699551569,20190119T110401_20190119T110436_T30TXM,0.47576061893033667,2019-01-19 11:09:27+00:00
0.011699215246636774,0.005231782511210764,0.02485218609865471,0.03557113228699552,0.009623934977578477,0.005940022421524665,0.00012031914893617023,0.00021140089418777947,0.00023015695067264575,0.0001350066050198151,1.0,20190203T110249_20190203T110248_T30TWM,0.12356726491362909,2019-02-03 11:09:34+00:00
0.04622085201793723,0.006627298206278029,0.04596378923766817,0.049562107623318384,0.02056059417040359,0.015849887892376683,0.007819394618834083,0.00813822869955157,0.008599271300448432,0.006755381165919282,1.0,20190203T110249_20190203T110248_T30TXM,0.12356726491362909,2019-02-03 11:09:31+00:00
0.0,0.0028269618834080718,0.00014775784753363232,0.01264461883408072,0.00042819506726457404,0.0,0.0,0.0,0.0,0.0,1.0,20190208T110221_20190208T110853_T30TWM,0.0,2019-02-08 11:09:31.375000+00:00
0.0061048206278026896,0.004230381165919284,0.01023542600896861,0.020552186098654713,0.005671412556053812,0.0027904708520179373,0.0,0.0,0.0,0.0,1.0,20190208T110221_20190208T110853_T30TXM,0.0,2019-02-08 11:09:27.665000+00:00
0.0,0.0029472533632286992,0.00749730941704036,0.017125112107623318,0.002419674887892377,0.0008965246636771301,0.0,0.0,0.0,0.0,1.0,20190213T110149_20190213T110149_T30TWM,0.0,2019-02-13 11:09:34.488000+00:00
0.008740919282511212,0.003926625560538117,0.01612713004484305,0.022992432735426012,0.006579147982062781,0.005460594170403588,2.9596412556053812e-05,0.00026098654708520185,5.667040358744395e-05,0.0,1.0,20190213T110149_20190213T110149_T30TXM,0.0,2019-02-13 11:09:30.779000+00:00
0.013313004484304936,0.01927034753363229,0.021744338565022427,0.03720325112107624,0.020218946188340813,0.01902309417040359,0.016902970852017935,0.018463565022421528,0.018029428251121075,0.019432006726457403,1.0,20190218T110111_20190218T110840_T30TWM,0.0014306312169341852,2019-02-18 11:09:30+00:00
0.014104035874439464,0.017099047085201796,0.01859540358744395,0.033057230941704034,0.014996973094170403,0.012038116591928251,0.008056446188340808,0.00962668161434978,0.010152017937219733,0.011998934977578476,0.9686098654708521,20190218T110111_20190218T110840_T30TXM,0.2701761078976453,2019-02-18 11:09:27.103000+00:00
0.0,0.0035398542600896866,0.0,0.0035467488789237673,1.048206278026906e-05,7.50560538116592e-05,0.0,0.0,0.0,0.0,1.0,20190223T110039_20190223T110728_T30TWM,0.0,2019-02-23 11:09:33.608000+00:00
0.0,0.0040902466367713,0.003235930493273543,0.00802309417040359,0.0018681053811659195,0.0027562219730941713,0.0,0.0,0.0,0.0,1.0,20190223T110039_20190223T110728_T30TXM,0.012892511907901008,2019-02-23 11:09:29.902000+00:00
0.0,0.028389742152466372,0.0008020179372197311,0.008511827354260091,0.013232230941704037,0.020461154708520182,0.013610369955156954,0.013985874439461886,0.007792040358744395,0.014174383408071747,0.46860986547085204,20190228T110001_20190228T110436_T30TWM,0.14878564656115525,2019-02-28 11:09:29.729000+00:00
0.014817825112107623,0.030444843049327354,0.013782623318385654,0.02026535874439462,0.021486771300448432,0.029014966367713002,0.023932343049327356,0.023915414798206282,0.01789047085201794,0.02294702914798207,0.0,20190228T110001_20190228T110436_T30TXM,0.31475569868101405,2019-02-28 11:09:26.016000+00:00
0.005020291479820629,0.011977914798206276,0.013219450672645744,0.020668946188340812,0.009781221973094171,0.01142987668161435,0.0070798766816143515,0.009259865470852018,0.006776233183856503,0.005925672645739911,1.0,20190305T110029_20190305T110741_T30TWM,0.0,2019-03-05 11:09:32+00:00
0.013482062780269059,0.011732118834080721,0.017025280269058297,0.022608856502242154,0.010484417040358742,0.012131109865470852,0.007483632286995516,0.009182174887892375,0.006813901345291481,0.005817096412556054,1.0,20190305T110029_20190305T110741_T30TXM,0.0,2019-03-05 11:09:28+00:00
0.019944058295964122,0.016413845291479823,0.020518665919282517,0.03475341928251121,0.017611715246636774,0.017607959641255607,0.014821132286995515,0.016067040358744396,0.015561042600896862,0.015228979820627802,1.0,20190310T105851_20190310T110327_T30TWM,0.052462088272751235,2019-03-10 11:09:29+00:00
0.028642264573991032,0.01591266816143498,0.023290022421524666,0.03567612107623319,0.017408183856502245,0.017119730941704037,0.01376737668161435,0.014596300448430495,0.014366591928251122,0.013919002242152466,1.0,20190310T105851_20190310T110327_T30TXM,0.07392155652676402,2019-03-10 11:09:25+00:00
0.0,0.004415022421524664,0.00582931614349776,0.014278643497757848,0.001117096412556054,0.0006515695067264574,0.0,0.0,0.0,0.0,1.0,20190315T105819_20190315T110702_T30TWM,0.0,2019-03-15 11:09:32.302000+00:00
0.006644506726457401,0.005002634529147984,0.012115246636771302,0.01890739910313902,0.003860650224215247,0.0040380605381165925,2.5616591928251125e-05,0.0,0.0,0.0,1.0,20190315T105819_20190315T110702_T30TXM,0.0,2019-03-15 11:09:28.597000+00:00
0.006182511210762332,0.0091085201793722,0.010171076233183857,0.01671474215246637,0.009263172645739911,0.008729204035874441,0.0022946748878923773,0.0033872757847533633,0.003258856502242153,0.0029257847533632293,1.0,20190320T105741_20190320T110833_T30TWM,0.0028612624338683703,2019-03-20 11:09:32.273000+00:00
0.01387320627802691,0.00848054932735426,0.01324859865470852,0.01775005605381166,0.00924663677130045,0.008267152466367713,0.0012817264573991031,0.0020426008968609864,0.0021165919282511215,0.0016722533632286996,1.0,20190320T105741_20190320T110833_T30TXM,0.0,2019-03-20 11:09:28.567000+00:00
0.028048766816143496,0.021359360986547084,0.03437096412556054,0.0386707399103139,0.028505325112107627,0.030746468609865473,0.03071636771300449,0.033605493273542605,0.029450784753363237,0.03188032511210763,0.95347533632287,20190325T105709_20190325T110453_T30TWM,0.0,2019-03-25 11:09:35+00:00
0.03713721973094171,0.020547309417040364,0.038362612107623324,0.04101513452914799,0.028840134529147986,0.03128783632286996,0.030465807174887897,0.03260930493273543,0.02813570627802691,0.030547757847533632,0.7146860986547084,20190325T105709_20190325T110453_T30TXM,0.0,2019-03-25 11:09:31.535000+00:00
0.011781278026905833,0.009540302690582961,0.019904316143497757,0.029311883408071754,0.009345067264573993,0.006250840807174889,0.0010582959641255605,0.00309517937219731,0.0012190582959641257,0.001740863228699552,1.0,20190330T105631_20190330T110926_T30TWM,0.0,2019-03-30 11:09:36.564000+00:00
0.02480190582959642,0.010154596412556055,0.025884585201793726,0.03314871076233184,0.012089181614349775,0.009085986547085204,0.004120795964125561,0.0062474775784753375,0.0043376681614349785,0.004513733183856504,1.0,20190330T105631_20190330T110926_T30TXM,0.0,2019-03-30 11:09:34.727000+00:00
0.011588452914798205,0.0066570067264573995,0.022242488789237673,0.022283744394618835,0.005680997757847535,0.003349887892376682,0.0006497197309417041,0.002023542600896861,0.00190347533632287,0.002397412823397076,1.0,20190404T105619_20190404T110056_T30TWM,0.0014306312169341852,2019-04-04 11:09:37+00:00
0.01925403587443946,0.006567656950672648,0.025518161434977583,0.024089686098654715,0.006496748878923767,0.003948150224215247,0.0012980966325036604,0.0024945627802690586,0.0021250560538116593,0.0025582677165354338,1.0,20190404T105619_20190404T110056_T30TXM,0.0014306312169341852,2019-04-04 11:09:33+00:00
0.022913116591928254,0.010635426008968614,0.02344338565022422,0.02370650224215247,0.006677466367713007,0.00341390134529148,0.00012303370786516854,0.0001841105354058722,0.00011048206278026905,0.00020888230940044415,1.0,20190409T105621_20190409T105755_T30TWM,0.00180652255628552,2019-04-09 11:09:36+00:00
0.04313038116591929,0.013415358744394621,0.03654360986547085,0.034315358744394626,0.015940919282511214,0.013690695067264575,0.009603419282511213,0.00923890134529148,0.008633576233183858,0.00881681614349776,1.0,20190409T105621_20190409T105755_T30TXM,0.00180652255628552,2019-04-09 11:09:32+00:00
0.7371226457399104,0.5444105941704037,0.7289387331838566,0.6974604260089687,0.693975504484305,0.7201099775784754,0.7243911995515695,0.719014125560538,0.7599258968609867,0.7066301569506727,0.0,20190424T105629_20190424T105847_T30TWM,1.0,2019-04-24 11:09:41+00:00
0.0011759562841530055,0.007019170403587445,0.0002829596412556054,0.006162780269058296,0.00015470852017937222,0.00011630218687872765,0.0001,0.0001,0.0001,0.0001,1.0,20190429T105621_20190429T110224_T30TWM,0.0,2019-04-29 11:09:38+00:00
0.008630156950672646,0.008060706278026906,0.007414517937219732,0.01168223094170404,0.003635986547085202,0.002417264573991032,0.0,4.652466367713005e-06,0.00024215246636771304,0.00028974215246636777,1.0,20190429T105621_20190429T110224_T30TXM,0.0,2019-04-29 11:09:34.435000+00:00
0.1856159192825112,0.3363339125560539,0.2366893497757848,0.23912505605381165,0.23682724215246642,0.2604812780269058,0.2936996636771301,0.30277797085201796,0.34500941704035876,0.3112762892376682,0.0,20190504T105629_20190504T110014_T30TWM,0.5447843674085379,2019-05-04 11:09:42+00:00
0.18770235426008974,0.3344810538116592,0.233997533632287,0.23584338565022425,0.23342942825112115,0.25916463004484314,0.2917048766816144,0.2996799327354261,0.3406897982062781,0.30795123318385653,0.0,20190504T105629_20190504T110014_T30TXM,0.5631413295332776,2019-05-04 11:09:38+00:00
0.04231872197309418,0.03869803811659193,0.03859540358744394,0.043849103139013454,0.03807068385650224,0.04056642376681614,0.028194506726457406,0.02965510089686099,0.02678256726457399,0.030932455156950676,0.95347533632287,20190509T105621_20190509T105753_T30TWM,0.0003758913393513349,2019-05-09 11:09:38+00:00
0.051443721973094186,0.03867533632286996,0.041818553811659206,0.04578918161434978,0.03901042600896861,0.041175504484304945,0.02943733183856502,0.030922813901345294,0.028143105381165923,0.03219803811659193,0.7146860986547084,20190509T105621_20190509T105753_T30TXM,0.0003758913393513349,2019-05-09 11:09:34+00:00
0.0025872197309417043,0.006848430493273543,0.006375056053811661,0.006217096412556055,0.003182062780269059,0.006635594170403589,0.0,6.463004484304933e-05,3.721973094170404e-05,2.3262331838565027e-05,1.0,20190514T105629_20190514T105747_T30TWM,0.0,2019-05-14 11:09:43.081000+00:00
0.008515807174887894,0.006582118834080719,0.008125448430493273,0.006892993273542602,0.00320140134529148,0.006660930493273544,0.0,4.93273542600897e-06,9.30493273542601e-06,0.0,1.0,20190514T105629_20190514T105747_T30TXM,0.0,2019-05-14 11:09:39.365000+00:00
0.7746278026905831,0.4940017937219731,0.7421143497757848,0.6626921524663677,0.6172186098654708,0.6478848094170403,0.6413271860986548,0.6280761771300448,0.691903979820628,0.6192381165919283,0.0,20190519T105621_20190519T110803_T30TXM,1.0,2019-05-19 11:09:34+00:00
0.992978811659193,0.6293288677130047,0.9335803811659193,0.8689276905829598,0.8432155829596415,0.872618273542601,0.8416134529147983,0.8247426008968612,0.8421406950672647,0.8099466367713006,0.0,20190529T105621_20190529T110302_T30TWM,1.0,2019-05-29 11:09:37+00:00
0.9157581838565023,0.6240806614349776,0.8660596412556054,0.8145795964125563,0.7991116591928253,0.8342937219730945,0.8120334080717491,0.7993665358744395,0.8166570067264574,0.787473374439462,0.0,20190529T105621_20190529T110302_T30TXM,1.0,2019-05-29 11:09:33+00:00
0.6466717488789238,0.523927298206278,0.6399942825112108,0.5965802690582961,0.5615344170403588,0.5905192825112109,0.5817958520179373,0.5724266816143498,0.6198468609865471,0.5593356502242153,0.0,20190603T105629_20190603T110329_T30TWM,1.0,2019-06-03 11:09:42+00:00
0.5197772421524665,0.5129457959641256,0.5285851457399104,0.5104701233183857,0.4926062780269059,0.5369944506726458,0.542290134529148,0.5366229820627803,0.5816192264573992,0.5290789237668162,0.0,20190603T105629_20190603T110329_T30TXM,1.0,2019-06-03 11:09:38+00:00
